Body_ID,Mass,x,y,z,vx,vy,vz
1,3.7454637344617404e+24,-281142488.58795947,81846246.75826824,-111386411.354204,-4628.463979115841,5802.675625032437,-331.7274295509319
2,9.507147992668522e+24,5142414.698821664,244539884.3556558,-150424662.51067504,5089.9849553351105,-2023.6283810995799,4911.8108208713575
3,7.319966218719871e+24,-53770246.17862216,153330683.12582922,-162721100.70502654,-784.8258607404482,-6178.088443456568,5044.269396844167
4,5.986624976121947e+24,-253812054.1027242,-126149128.25173917,-203267227.64759734,-4787.504215733015,-2033.5165200414915,5644.573611914676
5,1.560270802560321e+24,257818591.4055438,184872227.7386502,80042253.90625405,6758.01522231516,1380.805116785901,1369.0207526893491
6,1.560029603909993e+24,222876354.1126306,182203246.13946867,-188057964.6683785,11.153017360245371,-2384.225197440728,-2704.297688108603
7,5.8093031332077785e+23,235535399.0939867,23605345.14939046,184464093.09843755,3021.71602154584,3784.9331949990847,3515.2543004306194
8,8.661774840134776e+24,237654779.95409596,-109197915.01688167,-233968845.28339395,4595.025114192256,-5098.286958423636,-477.263179077878
9,6.011190005930915e+24,-163238902.47483498,-43735326.8242462,190808859.55349588,-5240.660322439506,1059.5723511397202,-1187.8714720518287
10,7.080754970702676e+24,216438349.95380604,-295828721.68128556,6448381.546539426,5912.873717057548,-1608.9318609274744,-5547.245654908365
11,2.059428845085949e+23,-49553398.110732615,-166735313.71756184,-228080779.59979033,-4092.8144415607526,3907.682565138901,1186.0387881255474
12,9.699101530634729e+24,-97430897.15782323,265745822.34751153,-106078240.78754687,-4655.351281550047,-5193.670547656631,2297.852248817661
13,8.324443163740138e+24,11274373.046019673,121811375.3371067,-81822238.5724236,-5036.381560506172,4718.515674927422,2368.6996578896424
14,2.1234698728716938e+24,283069249.63257635,277468376.9652667,-148930622.5047815,-4921.0261986159985,-5183.850332183564,6136.017187002804
15,1.8183314895742856e+24,-1650896.4645687342,-119473014.1099382,-129095703.37351942,-985.4318111838718,-1343.8852073110168,3800.3655894437843
16,1.8341267580833527e+24,-277867831.58728033,65738600.38793808,1607413.9373168945,6712.890694955284,6923.854921735966,3002.0013647684646
17,3.0424920053710816e+24,-269112749.2500064,-132812121.45803314,244959531.57999218,-958.7111501491752,-5201.813746126214,3321.3494444231787
18,5.247611840679216e+24,-156262865.59981656,-213063076.74526614,-6328343.833462179,1488.518764836722,-624.0055328758065,5057.334328559822
19,4.3195069919192936e+24,291390272.46636045,-154766837.09309974,103281328.4435271,-4519.989824835224,295.03374395259635,-6967.572331345188
20,2.9123622790663996e+24,156971769.19723058,-157417473.6045602,136929809.16711575,282.7560679006844,-5567.228739521709,-5523.721197102054
21,6.118567761934323e+24,-79330120.36844808,79383498.3561477,80117826.45653683,-4434.9588314441935,2398.855901107715,2903.4737143350917
22,1.3950246571343532e+24,21464810.444855094,-245826137.967355,201181497.3535428,1823.932975690075,6603.703596718091,-2083.4901035020425
23,2.9215172708873283e+24,-107531961.0169585,-188088893.76008746,-275534915.06714165,-2175.274643001152,5346.484921832235,-4115.962881024177
24,3.663681796752588e+24,54535765.91294509,106538617.10536945,-290047302.6432863,6927.511079125095,-6160.396082468957,5910.825780129328
25,4.5607542351719376e+24,7255834.979568601,-164102534.88123724,87103674.2456699,-5434.118043984296,5649.3777679143,-30.114312883184425
26,7.851781096333997e+24,-195380142.59700513,114562642.86147958,-67958792.21967757,7327.11729652931,-5332.195226625524,321.2703037465675
27,1.9968178542053816e+24,262037993.24204075,-217487433.51240405,-95360189.36984488,7009.199711597237,704.4544697790499,1336.2569528093086
28,5.142392960692275e+24,-231915887.25564656,254816170.9671377,226403612.0285886,3333.8290397980127,-216.6496545770617,1311.5278796694233
29,5.924186447163539e+24,-145235023.37090662,95990427.62050742,190333320.1207295,1836.6370012983075,5783.934303699261,-6509.514650958567
30,4.645994821587053e+23,33120486.9596774,17790347.013603866,-154888625.459729,-2239.0791035532775,6445.686183732311,4841.146822941754
31,6.075487764529194e+24,-244138339.3164605,238329454.77199602,240250834.2979983,108.04050968815261,2008.1783692225156,-3393.3224208766146
32,1.7053241844605466e+24,79860874.36396074,-96582125.3707796,-90474255.23240346,-3486.4710809902576,-93.61493978616727,-2372.6029014866026
33,6.506094246934966e+23,135573407.3221436,238266155.9715463,232251854.5590704,1827.7936628791774,-5279.2847106371055,5971.500869050865
34,9.488860483979608e+24,167925327.5145743,85218987.69257265,-249516021.0029707,7236.372298358876,3056.5493894919364,82.68133114529093
35,9.656323767542287e+24,-203022771.54323173,239132513.11624753,63857435.795753956,-1855.2977843729132,4610.156716292989,2079.68489835102
36,8.083992641429801e+24,-294481769.0300222,-239117074.28038073,98101061.4648335,-3829.1365735097374,5915.189396835522,3931.1974822992506
37,3.04620723035679e+24,-296963049.6922688,-203515169.1495008,29240273.619951665,6747.169522636845,3426.805960357183,1121.5091968662746
38,9.76811372852438e+23,115137118.61561596,91176755.70156032,-165438414.32366413,-394.63667076772026,6208.1037733782405,4516.005783260611
39,6.842361841818919e+24,127307532.80852151,-157650547.50191996,-104760181.10443938,-5406.457313058516,-5969.442068815483,-2062.0899879467443
40,4.401580922146639e+24,147894843.0708145,89779739.42832881,209534046.29650676,4876.302737898497,6940.986241115482,-5099.1687852168025
41,1.2204701446243038e+24,94567735.38020605,40985162.00128299,-243795139.3031445,1968.5266519447932,-1206.1872475885752,5911.303700673704
42,4.951819583421691e+24,-79370518.1643399,-140878579.39096472,-153606213.97254986,5300.4066348194665,4939.782446089585,-822.9238050419799
43,3.4398177230007243e+23,283806332.8514674,-64141365.19994375,235227933.106268,-440.6340363299298,-2650.3005541339244,-6362.674991978452
44,9.093213088747613e+24,78683175.59835774,176886782.12498903,1582255.863115251,5604.098466238795,4598.14511311162,6311.729744537631
45,2.5878739380020093e+24,46142330.77581549,-4489383.708681643,-182854207.3211733,7376.453512401407,1138.8805525302919,3211.7213397164373
46,6.625256591311385e+24,133471269.1569032,-131536582.53548652,-285410420.1411277,6679.532052766268,5091.856222260363,-3796.8360520088486
47,3.1171795897865007e+24,87283377.54430068,-193733592.35577065,264275150.61174858,39.34922803665495,-4588.359966292254,5698.169183962366
48,5.200728204975991e+24,272357146.2015524,248918634.13226914,-77904779.84673336,2130.3443985188233,-3251.73706835386,1904.611966393818
49,5.467148122404863e+24,-290726030.08267957,256991137.5526352,-43089511.0096114,2290.9487310147674,-1511.5543080633624,-5594.397011180984
50,1.8486260698097179e+24,279992891.4262017,278171986.2535517,211805673.280416,3009.0158431212817,666.9671126921526,3256.4751375145347
51,9.69584931918281e+24,-123330664.7582486,-68941362.83884484,210682002.91011417,974.7298794352928,5125.903604041739,295.1051277497637
52,7.751350720328811e+24,-109846796.9062334,-198304351.9883445,34080757.4750101,1522.5609357191597,5454.701931404212,-1699.0657547220103
53,9.394995465747736e+24,261692864.49646854,117617878.00498378,42036702.05361897,-4213.4188297357705,-5936.985571800759,3025.6355994585497
54,8.948284021541447e+24,-241694103.73753887,69004336.01950186,294032310.06255794,2320.256036286779,3136.0622264176045,-4258.806253023254
55,5.979039998112971e+24,-215949590.85808557,10997791.418242037,226423843.15677327,-4181.761144325077,-6128.282339859007,-2409.747998480948
56,9.218750162807667e+24,144461170.65252268,118209444.59716076,121490450.39226556,1911.9219228588104,-1053.649908257851,-1242.3607712601397
57,8.850161712689898e+23,-84305309.2681469,-123844893.44130397,185616693.28710818,6133.950593128868,-1644.664553986065,-214.33868538127288
58,1.95990902590521e+24,186068036.80750847,220243391.14806223,247944331.53388274,4514.8797814853515,-995.8936277149462,1238.016396262709
59,4.523683663764896e+23,6805439.316562653,909776.8123197556,178977107.38006508,5572.408261581777,6433.716904935337,-5144.089636633437
60,3.253370774599567e+24,89978358.46665907,121180126.354622,177475601.6616606,6435.297603928535,288.1975403072115,-3650.437481740983
61,3.886834029165851e+24,234003205.09053975,-97202905.88907853,-74650228.4160336,154.78314341053567,6843.664465651397,-501.477031189152
62,2.7135631828357815e+24,-243610836.0954786,46968084.59770441,-278434635.72195476,-1597.0111449560259,2186.4458710756144,-3893.606011486269
63,8.287392217768379e+24,-20641189.12052393,25586780.82454598,-128075248.72302935,-4994.726757428249,-4592.117823647039,-5399.738161101563
64,3.5675975916032234e+24,54499956.341406465,-281699850.03657037,-277591086.75047135,-3973.089310376901,-4458.467468683246,1490.445776665218
65,2.809417003422839e+24,193560336.39579493,-83885615.15324226,-223763692.40886915,-3570.3239146856836,-1679.4384552825456,4928.809341291871
66,5.42700656197417e+24,13345956.03288263,161996131.8591665,-170507383.50189412,353.97836584278156,2645.365429287037,-4804.88825628997
67,1.409328157325129e+24,73734285.49140018,-248791521.0037392,-268990967.2988354,-3430.4732318160272,-5774.603248205615,-4850.365315676113
68,8.021989587842322e+24,18812778.940888822,24381072.966063917,82457940.89892393,-2270.9598665733565,-3945.450286019386,-5928.340598411006
69,7.455989817333402e+23,135654800.23359692,285511247.67752075,9780208.980717182,-4393.179042274707,-132.84212665724408,-4347.89049154539
70,9.868870677311513e+24,-106226116.23525241,177111716.8612222,-137500649.24275547,-1119.800757439785,440.03339562077224,2155.7797355872617
71,7.722470468489645e+24,-36617147.57661834,-252926171.19464043,-284789553.9507255,-5485.8153201766345,4416.890147184131,1316.1270252127056
72,1.9872369437735707e+24,277589048.80675507,201588072.30732352,117584523.65621877,-4915.51421024419,5413.387630311801,5252.393139856523
73,5.532061902431163e+22,-54628233.351438075,-196023407.95749253,-206137774.39734837,-5193.377624598757,-2603.6711457110823,3711.713382467832
74,8.154632738405497e+24,-149854261.1012428,29535998.823672295,128757553.62003738,4039.347886866992,-3844.5414496027033,-4307.373912973429
75,7.068602752741787e+24,96118426.03063875,-132039661.8324343,272919168.39791644,-1036.4696777155918,186.1765983290602,1186.5319864297858
76,7.29009877969307e+24,142738150.01746112,32612431.506840408,67032447.740611374,-1057.4086266218198,-109.24984225366762,2922.6337261770545
77,7.71272633982479e+24,-48239962.54332605,-151361406.29930553,-86416392.80924305,-5521.136767433751,-2932.047613677106,2464.1915624796666
78,7.405391128757302e+23,154707666.2786215,-291363906.8221465,-230356415.69585025,6013.676678615433,551.014072988408,29.168779644369124
79,3.5847214388698716e+24,-272398414.7869483,-275562718.6086179,213276350.40660435,-4574.074598681464,-312.4282651687555,35.93740173627174
80,1.1587790083453446e+24,122194715.6280142,-15495702.547604859,-241299503.6093991,-2756.2529279667656,-2706.2444175197943,-2051.0620663299046
81,8.631047948413349e+24,-5030474.929900587,-15916937.531660616,-196078878.0539909,-5744.329667635251,-1996.359884879187,-4279.176757394601
82,6.233018938462897e+24,-39689010.45721617,-60897159.36157593,69510058.83132988,-1613.8629038604658,-4714.6184707104585,4844.687071425781
83,3.309047158724007e+24,81056190.52058625,-272817594.1367733,-75232431.22411728,1961.2947608536024,2800.4742444754065,3482.9039005921363
84,6.356771470252077e+23,75515949.42854184,1881755.1480526328,213893904.71299338,682.89030935195,-5155.869620145244,96.25368392979493
85,3.1098921189244504e+24,95216178.971367,-202239343.7511422,-257658751.5597421,1870.5862553093798,3691.7562976567215,-1320.4940598316596
86,3.251900701935268e+24,85451566.92378938,-284093213.6750269,51465348.76407796,-4299.876166449738,-2510.9886476550746,-2241.873217473151
87,7.296088822762808e+24,264138144.8549745,45284506.725527346,-67098044.27608687,2664.3117089672974,1345.0719141727036,-2335.728819433269
88,6.375610957804996e+24,85972931.06541193,-25048265.705090046,27370073.589560986,7240.463508322071,1815.2724442761676,-3932.822317302964
89,8.872138704489009e+24,264878885.26591516,-68338417.31953546,276714338.2943485,-4646.48649413609,-4269.9390348680545,-3815.5166062333574
90,4.722202030126977e+24,243210385.17363822,-182525319.12642214,-258383219.47490072,-3855.142140278014,-3817.0520695679515,-3289.68009524311
91,1.1960304999584232e+24,-239533199.17354402,-289066904.6090702,-243334223.54644296,-3684.614029626124,5724.917106688139,-6042.124176212983
92,7.132476547751228e+24,109804064.0498141,-257286810.9238626,-108614621.82374322,1033.1465382406805,-809.7556878305229,6078.7684461656245
93,7.607874407664114e+24,206925186.58167273,-286036838.55850446,188681089.55336148,-4508.68481150367,-978.2550964132199,5905.338753490925
94,5.612815847975206e+24,-130887135.13596004,-229101103.42700624,118042299.21849036,5614.642078924568,4654.185993066936,-3655.026575373141
95,7.709694702827615e+24,77365708.0679304,226483208.1162318,141042626.28233147,-3718.015133851735,2659.9495653316835,5366.644284610886
96,4.938006584084271e+24,182088558.23090917,-130779256.45721611,-193536273.7321663,1466.466088803248,1356.2824069669937,-3358.4178313942166
97,5.227376020537003e+24,150368850.984515,184100843.5603584,294303085.2004039,4324.630067486498,-3810.646971302156,-2771.2784986061147
98,4.2754674294836605e+24,-52429393.85314411,-76789148.52433011,165847776.44519812,-297.988715478623,496.37047780842994,-3863.186198491445
99,2.542887255282775e+23,-95517875.8481893,258454395.36213887,215047651.10580707,-4471.092934487535,1880.3711114785804,-3242.1799455092814
100,1.0790034807903451e+24,-42603583.57498899,150522640.67489845,152725724.45080942,1795.307760461858,-4249.737529637854,-655.6911875402667
